link, Product_Name, price'
https://www.amazon.com/HP-Tri-color-Original-Cartridges-F6U61AN/dp/B00WR23VRI,HP 63 | 2 Ink Cartridges | Black| Tri-color | F6U61AN| F6U62AN,$45.89
https://www.amazon.com/Samsung-MicroSDXC-Adapter-MB-ME128GA-AM/dp/B06XWZWYVP,Samsung 128GB 100MB/s (U3) MicroSDXC Evo Select Memory Card with Adapter (MB-ME128GA/AM),$19.99
https://www.amazon.com/Western-Digital-Elements-Portable-External/dp/B06W55K9N6,WD 2TB Elements Portable External Hard Drive - USB 3.0 - WDBU6Y0020BBK-WESN,$54.99
https://www.amazon.com/Acer-Display-Graphics-Keyboard-A515-43-R19L/dp/B07RF1XD36,Acer Aspire 5 Slim Laptop| 15.6" Full HD IPS Display| AMD Ryzen 3 3200U| Vega 3 Graphics| 4GB DDR4| 128GB SSD| Backlit Keyboard| Windows 10 in S Mode| A515-43-R19L,$314.99
https://www.amazon.com/Samsung-Inch-Internal-MZ-76E1T0B-AM/dp/B078DPCY3T,Samsung SSD 860 EVO 1TB 2.5 Inch SATA III Internal SSD (MZ-76E1T0B/AM),$129.99
https://www.amazon.com/Acer-SB220Q-Ultra-Thin-Frame-Monitor/dp/B07CVL2D2S,Acer SB220Q bi 21.5" Full HD (1920 x 1080) IPS Ultra-Thin Zero Frame Monitor (HDMI & VGA port),$89.99
https://www.amazon.com/HP-OfficeJet-Wireless-Replenishment-K7V40A/dp/B013SKI4EM,Hp Officejet 3830 All-In-One Wireless Printer| Hp Instant Ink & Amazon Dash Replenishment Ready (K7V40A),$49.89
https://www.amazon.com/TP-Link-AC1750-Smart-WiFi-Router/dp/B079JD7F7G,TP-Link AC1750 Smart WiFi Router - Dual Band Gigabit Wireless Internet Router for Home| Works with Alexa| VPN Server| Parental Control&QoS(Archer A7),$57.99
https://www.amazon.com/Roku-Streaming-Stick-HDR-Streaming-Long-range/dp/B075XLWML4,Roku Streaming Stick+ | HD/4K/HDR Streaming Device with Long-range Wireless and Voice Remote with TV Power and Volume,$49.99
https://www.amazon.com/SanDisk-Ultra-Class-Memory-SDSDUNC-032G-GN6IN/dp/B0143RT8OY,SanDisk Ultra 32GB Class 10 SDHC UHS-I Memory Card up to 80MB/s (SDSDUNC-032G-GN6IN),$6.79
https://www.amazon.com/Roku-Premiere-HDR-Streaming-Player-Premium/dp/B07HDBZN7Q,Roku Premiere | HD/4K/HDR Streaming Media Player with Simple Remote and Premium HDMI Cable,$29.00
https://www.amazon.com/Brother-Genuine-TN660-Yield-Cartridge/dp/B00LJO8EQS,Brother Genuine TN660 High Yield Black Toner Cartridge,$53.99
https://www.amazon.com/SanDisk-Ultra-microSDXC-Memory-Adapter/dp/B073JWXGNT,SanDisk 32GB Ultra microSDHC UHS-I Memory Card with Adapter - 98MB/s| C10| U1| Full HD| A1| Micro SD Card - SDSQUAR-032G-GN6MA,$8.19
https://www.amazon.com/Logitech-MK270-Wireless-Keyboard-Mouse/dp/B079JLY5M5,Logitech MK270 Wireless Keyboard and Mouse Combo - Keyboard and Mouse Included| 2.4GHz Dropout-Free Connection| Long Battery Life (Frustration-Free Packaging),$20.99
https://www.amazon.com/HP-Cartridge-Tri-Color-Cartridges-CR259FN/dp/B003YT6RNS,HP 61 | 2 Ink Cartridges | Black| Tri-color | CH561WN| CH562WN,$45.89
https://www.amazon.com/Seagate-Portable-External-Hard-Drive/dp/B07CRG94G3,Seagate Portable 2TB External Hard Drive Portable HDD – USB 3.0 for PC Laptop and Mac (STGX2000400),$59.99
https://www.amazon.com/HP-Cartridge-F6U64AN-Deskjet-Officejet/dp/B00WJDWGA8,HP 63XL | Ink Cartridge | Black | F6U64AN,$39.89
https://www.amazon.com/HP-Tri-color-Cartridges-C2P04AN-Officejet/dp/B01644VWZM,HP 62 | 2 Ink Cartridges | Black| Tri-color | C2P04AN| C2P06AN,$39.89
https://www.amazon.com/Logitech-MK345-Wireless-Combo-Right-Handed/dp/B00QXT5T3U,Logitech MK345 Wireless Combo – Full-sized Keyboard with Palm Rest and Comfortable Right-Handed Mouse,$30.99
https://www.amazon.com/AmazonBasics-Braided-Lightning-Certified-Charger/dp/B01F9RH0R4,AmazonBasics Nylon Braided Lightning to USB A Cable| MFi Certified iPhone Charger| Dark Grey| 6 Foot,$12.99
https://www.amazon.com/HP-Tri-color-Cartridges-N9K01AN-N9K02AN/dp/B01BYKV7I8,HP 65 | 2 Ink Cartridges | Black| Tri-color | N9K01AN| N9K02AN,$29.89
https://www.amazon.com/VicTsing-Wireless-Portable-Receiver-Adjustable/dp/B013WC0P2A,VicTsing MM057 2.4G Wireless Mouse Portable Mobile Optical Mouse with USB Receiver| 5 Adjustable DPI Levels| 6 Buttons for Notebook| PC| Laptop| Computer| Macbook - Black,$9.99
https://www.amazon.com/HP-Original-Cartridge-F6U19AN-OfficeJet/dp/B01B6QGJ42,HP 952XL | Ink Cartridge | Black | F6U19AN,$46.89
https://www.amazon.com/NETGEAR-R6700-Nighthawk-Gigabit-Ethernet/dp/B00R2AZLD2,NETGEAR Nighthawk Smart WiFi Router (R6700) - AC1750 Wireless Speed (up to 1750 Mbps) | Up to 1500 sq ft Coverage & 25 Devices | 4 x 1G Ethernet and 1 x 3.0 USB ports | Armor Security,$84.96
