Pin, property_location, city '
' 16-35-300-009-0000,3700 W PERSHING RD CHICAGO
